3.91 62 67 0.925373
3.92 62 68 0.911765
3.93 68 74 0.918919
3.94 61 67 0.910448
3.95 64 68 0.941176
3.96 69 74 0.932432
3.97 67 66 1.01515
3.98 63 67 0.940299
3.99 67 74 0.905405
4 63 67 0.940299
4.01 62 68 0.911765
4.02 68 74 0.918919
4.03 61 67 0.910448
4.04 62 68 0.911765
4.05 70 74 0.945946
4.06 63 67 0.940299
4.07 65 68 0.955882
4.08 68 74 0.918919
4.09 63 67 0.940299
4.1 61 68 0.897059
4.11 70 74 0.945946
4.12 63 66 0.954545
4.13 61 68 0.897059
4.14 72 74 0.972973
4.15 64 67 0.955224
4.16 63 68 0.926471
4.17 70 74 0.945946
4.18 62 67 0.925373
4.19 63 68 0.926471
4.2 68 73 0.931507
4.21 63 67 0.940299
4.22 63 68 0.926471
4.23 67 74 0.905405
4.24 64 66 0.969697
4.25 63 67 0.940299
4.26 70 74 0.945946
4.27 63 67 0.940299
4.28 63 68 0.926471
4.29 70 74 0.945946
4.3 63 67 0.940299
4.31 62 68 0.911765
4.32 70 74 0.945946
4.33 63 66 0.954545
4.34 62 68 0.911765
4.35 69 74 0.932432
4.36 62 67 0.925373
4.37 63 67 0.940299
4.38 69 74 0.932432
4.39 63 67 0.940299
4.4 63 68 0.926471
4.41 69 74 0.932432
4.42 62 67 0.925373
4.43 62 68 0.911765
4.44 68 74 0.918919
4.45 66 66 1
4.46 65 68 0.955882
4.47 68 73 0.931507
4.48 64 67 0.955224
4.49 62 68 0.911765
4.5 68 74 0.918919
4.51 62 67 0.925373
4.52 63 68 0.926471
4.53 69 73 0.945205
4.54 62 67 0.925373
4.55 63 68 0.926471
4.56 69 74 0.932432
4.57 61 67 0.910448
4.58 64 68 0.941176
4.59 66 74 0.891892
4.6 61 68 0.897059
4.61 64 68 0.941176
4.62 67 74 0.905405
4.63 61 66 0.924242
4.64 63 69 0.913043
4.65 69 74 0.932432
4.66 62 66 0.939394
4.67 64 68 0.941176
4.68 69 74 0.932432
4.69 64 67 0.955224
4.7 62 68 0.911765
4.71 67 74 0.905405
4.72 63 66 0.954545
4.73 64 68 0.941176
4.74 69 74 0.932432
4.75 61 67 0.910448
4.76 62 68 0.911765
4.77 69 74 0.932432
4.78 61 66 0.924242
4.79 63 68 0.926471
4.8 70 74 0.945946
4.81 62 67 0.925373
4.82 63 68 0.926471
4.83 67 74 0.905405
4.84 63 67 0.940299
4.85 61 69 0.884058
4.86 68 74 0.918919
4.87 62 67 0.925373
4.88 62 78 0.794872
4.89 68 73 0.931507
4.9 62 67 0.925373
4.91 61 68 0.897059
4.92 71 74 0.959459
4.93 63 65 0.969231
4.94 65 67 0.970149
4.95 67 74 0.905405
4.96 63 67 0.940299
4.97 61 68 0.897059
4.98 70 74 0.945946
4.99 63 67 0.940299
5 66 68 0.970588
5.01 68 74 0.918919
5.02 62 67 0.925373
5.03 63 68 0.926471
5.04 68 74 0.918919
5.05 63 66 0.954545
5.06 63 68 0.926471
5.07 67 74 0.905405
5.08 63 67 0.940299
5.09 63 68 0.926471
5.1 68 74 0.918919
5.11 62 67 0.925373
5.12 62 68 0.911765
5.13 68 74 0.918919
5.14 62 67 0.925373
5.15 63 67 0.940299
5.16 68 74 0.918919
5.17 62 67 0.925373
5.18 62 68 0.911765
5.19 68 74 0.918919
5.2 62 66 0.939394
5.21 62 68 0.911765
5.22 69 74 0.932432
5.23 61 66 0.924242
5.24 64 68 0.941176
5.25 68 74 0.918919
5.26 63 66 0.954545
5.27 64 68 0.941176
5.28 67 74 0.905405
5.29 62 67 0.925373
5.3 61 68 0.897059
5.31 68 74 0.918919
5.32 62 67 0.925373
5.33 62 67 0.925373
5.34 68 74 0.918919
5.35 62 66 0.939394
5.36 64 68 0.941176
5.37 70 74 0.945946
5.38 63 66 0.954545
5.39 60 68 0.882353
5.4 66 74 0.891892
5.41 58 67 0.865672
5.42 60 68 0.882353
5.43 65 74 0.878378
5.44 60 66 0.909091
5.45 59 68 0.867647
5.46 68 74 0.918919
5.47 58 67 0.865672
5.48 86 66 1.30303
5.49 62 73 0.849315
5.5 57 67 0.850746
5.51 59 68 0.867647
5.52 61 74 0.824324
5.53 56 68 0.823529
5.54 59 67 0.880597
5.55 63 74 0.851351
5.56 56 67 0.835821
5.57 59 68 0.867647
5.58 65 74 0.878378
5.59 58 69 0.84058
5.6 62 69 0.898551
5.61 67 74 0.905405
5.62 58 67 0.865672
5.63 61 68 0.897059
5.64 66 74 0.891892
5.65 58 66 0.878788
5.66 60 68 0.882353
5.67 66 74 0.891892
5.68 57 67 0.850746
5.69 61 68 0.897059
5.7 66 74 0.891892
5.71 59 66 0.893939
5.72 60 68 0.882353
5.73 67 74 0.905405
5.74 58 67 0.865672
5.75 61 68 0.897059
5.76 67 73 0.917808
5.77 58 67 0.865672
5.78 60 67 0.895522
5.79 65 74 0.878378
5.8 59 67 0.880597
5.81 61 68 0.897059
5.82 66 73 0.90411
5.83 59 67 0.880597
5.84 59 68 0.867647
5.85 65 74 0.878378
5.86 58 67 0.865672
5.87 63 68 0.926471
5.88 66 74 0.891892
5.89 60 67 0.895522
5.9 61 67 0.910448
5.91 66 74 0.891892
5.92 60 67 0.895522
5.93 59 68 0.867647
5.94 70 74 0.945946
5.95 63 66 0.954545
5.96 62 68 0.911765
5.97 69 74 0.932432
5.98 64 66 0.969697
5.99 65 68 0.955882
6 70 74 0.945946
6.01 62 67 0.925373
6.02 64 68 0.941176
6.03 68 74 0.918919
6.04 63 66 0.954545
6.05 62 68 0.911765
6.06 70 74 0.945946
6.07 61 67 0.910448
6.08 62 68 0.911765
6.09 69 74 0.932432
6.1 62 67 0.925373
6.11 63 67 0.940299
6.12 69 74 0.932432
6.13 63 67 0.940299
6.14 61 67 0.910448
6.15 68 74 0.918919
6.16 61 67 0.910448
6.17 63 68 0.926471
6.18 68 73 0.931507
6.19 61 67 0.910448
6.2 63 68 0.926471
6.21 67 74 0.905405
6.22 62 67 0.925373
6.23 62 68 0.911765
6.24 68 74 0.918919
6.25 63 66 0.954545
6.26 64 68 0.941176
6.27 68 74 0.918919
6.28 61 67 0.910448
6.29 63 68 0.926471
6.3 69 74 0.932432
6.31 62 67 0.925373
6.32 62 67 0.925373
6.33 68 74 0.918919
6.34 62 67 0.925373
6.35 64 68 0.941176
6.36 68 74 0.918919
6.37 62 67 0.925373
6.38 62 68 0.911765
6.39 68 73 0.931507
6.4 61 67 0.910448
6.41 65 68 0.955882
6.42 69 74 0.932432
6.43 61 67 0.910448
6.44 63 67 0.940299
6.45 69 74 0.932432
6.46 64 67 0.955224
6.47 62 67 0.925373
6.48 68 74 0.918919
6.49 61 66 0.924242
6.5 62 68 0.911765
6.51 68 74 0.918919
6.52 61 67 0.910448
6.53 63 68 0.926471
6.54 68 73 0.931507
6.55 64 67 0.955224
6.56 62 68 0.911765
6.57 68 74 0.918919
6.58 62 67 0.925373
6.59 63 67 0.940299
6.6 67 74 0.905405
6.61 62 67 0.925373
6.62 61 68 0.897059
6.63 72 74 0.972973
6.64 60 67 0.895522
6.65 63 67 0.940299
6.66 69 74 0.932432
6.67 63 67 0.940299
6.68 61 68 0.897059
6.69 68 74 0.918919
6.7 62 66 0.939394
6.71 62 68 0.911765
6.72 68 74 0.918919
6.73 63 67 0.940299
6.74 62 67 0.925373
6.75 69 74 0.932432
6.76 61 67 0.910448
6.77 63 68 0.926471
6.78 68 74 0.918919
6.79 62 67 0.925373
6.8 63 67 0.940299
6.81 70 72 0.972222
6.82 62 67 0.925373
6.83 63 68 0.926471
6.84 69 74 0.932432
6.85 61 67 0.910448
6.86 65 68 0.955882
6.87 69 73 0.945205
6.88 63 67 0.940299
6.89 62 67 0.925373
6.9 69 74 0.932432
6.91 62 67 0.925373
6.92 62 68 0.911765
6.93 68 73 0.931507
6.94 61 67 0.910448
6.95 63 68 0.926471
6.96 67 74 0.905405
6.97 62 67 0.925373
6.98 63 67 0.940299
6.99 68 74 0.918919
7 62 66 0.939394
7.01 63 68 0.926471
7.02 69 74 0.932432
7.03 60 64 0.9375
7.04 59 65 0.907692
7.05 65 71 0.915493
7.06 61 65 0.938462
7.07 58 63 0.920635
7.08 61 68 0.897059
7.09 57 62 0.919355
7.1 58 63 0.920635
7.11 62 67 0.925373
7.12 58 62 0.935484
7.13 59 63 0.936508
7.14 62 68 0.911765
7.15 176 61 2.88525
7.16 59 63 0.936508
7.17 61 78 0.782051
7.18 54 62 0.870968
7.19 57 62 0.919355
7.2 59 65 0.907692
7.21 52 58 0.896552
7.22 52 59 0.881356
7.23 55 61 0.901639
7.24 48 56 0.857143
7.25 53 58 0.913793
7.26 56 62 0.903226
7.27 48 54 0.888889
7.28 49 56 0.875
7.29 51 59 0.864407
7.3 45 54 0.833333
7.31 49 56 0.875
7.32 51 57 0.894737
7.33 47 54 0.87037
7.34 49 56 0.875
7.35 48 57 0.842105
7.36 42 50 0.84
7.37 47 53 0.886792
7.38 50 55 0.909091
7.39 39 48 0.8125
7.4 42 50 0.84
7.41 51 55 0.927273
7.42 40 48 0.833333
7.43 43 50 0.86
7.44 48 54 0.888889
7.45 42 48 0.875
7.46 44 50 0.88
7.47 47 54 0.87037
7.48 45 48 0.9375
7.49 43 50 0.86
7.5 48 55 0.872727
7.51 43 48 0.895833
7.52 43 47 0.914894
7.53 45 53 0.849057
7.54 34 42 0.809524
7.55 36 44 0.818182
7.56 43 50 0.86
7.57 34 43 0.790698
7.58 38 43 0.883721
7.59 44 49 0.897959
7.6 34 40 0.85
7.61 34 41 0.829268
7.62 41 48 0.854167
7.63 33 40 0.825
7.64 40 46 0.869565
7.65 45 48 0.9375
7.66 36 39 0.923077
7.67 38 61 0.622951
7.68 40 44 0.909091
7.69 39 46 0.847826
7.7 33 36 0.916667
7.71 35 40 0.875
7.72 27 32 0.84375
7.73 30 34 0.882353
7.74 34 39 0.871795
7.75 30 42 0.714286
7.76 30 32 0.9375
7.77 32 36 0.888889
7.78 25 28 0.892857
7.79 25 28 0.892857
7.8 30 32 0.9375
7.81 21 24 0.875
7.82 21 23 0.913043
7.83 24 37 0.648649
7.84 20 23 0.869565
7.85 21 34 0.617647
7.86 23 27 0.851852
7.87 20 23 0.869565
7.88 20 44 0.454545
7.89 26 27 0.962963
7.9 163 34 4.79412
7.91 20 23 0.869565
7.92 23 40 0.575
7.93 20 22 0.909091
7.94 21 23 0.913043
7.95 20 24 0.833333
7.96 19 20 0.95
7.97 18 20 0.9
7.98 20 24 0.833333
7.99 17 20 0.85
8 16 19 0.842105
8.01 19 24 0.791667
8.02 15 21 0.714286
8.03 16 19 0.842105
8.04 21 24 0.875
8.05 17 21 0.809524
8.06 18 20 0.9
8.07 21 24 0.875
8.08 17 21 0.809524
8.09 16 19 0.842105
8.1 19 24 0.791667
8.11 18 21 0.857143
8.12 17 20 0.85
8.13 19 22 0.863636
8.14 15 17 0.882353
8.15 14 18 0.777778
8.16 18 21 0.857143
8.17 14 18 0.777778
8.18 14 18 0.777778
8.19 18 21 0.857143
8.2 15 17 0.882353
8.21 15 18 0.833333
8.22 18 21 0.857143
8.23 14 17 0.823529
8.24 12 14 0.857143
8.25 14 17 0.823529
8.26 12 16 0.75
8.27 12 15 0.8
8.28 14 17 0.823529
8.29 11 13 0.846154
8.3 10 12 0.833333
8.31 12 14 0.857143
8.32 11 11 1
8.33 10 12 0.833333
8.34 11 15 0.733333
8.35 9 13 0.692308
8.36 7 10 0.7
8.37 9 11 0.818182
8.38 8 11 0.727273
8.39 5 10 0.5
8.4 9 12 0.75
8.41 9 11 0.818182
8.42 7 10 0.7
8.43 11 12 0.916667
8.44 7 11 0.636364
8.45 7 10 0.7
8.46 9 12 0.75
8.47 7 11 0.636364
8.48 7 10 0.7
8.49 10 12 0.833333
8.5 7 11 0.636364
8.51 7 10 0.7
8.52 9 12 0.75
8.53 8 10 0.8
8.54 7 10 0.7
8.55 8 12 0.666667
8.56 4 8 0.5
8.57 5 8 0.625
8.58 6 9 0.666667
8.59 5 8 0.625
8.6 6 8 0.75
8.61 6 9 0.666667
8.62 5 7 0.714286
8.63 5 8 0.625
8.64 6 9 0.666667
8.65 5 8 0.625
8.66 4 7 0.571429
8.67 6 9 0.666667
8.68 7 8 0.875
8.69 6 8 0.75
8.7 2 5 0.4
8.71 2 4 0.5
8.72 3 6 0.5
8.73 4 5 0.8
8.74 2 5 0.4
8.75 1 6 0.166667
8.76 3 5 0.6
8.77 2 5 0.4
8.78 3 6 0.5
8.79 3 6 0.5
8.8 1 5 0.2
8.81 3 5 0.6
8.82 2 6 0.333333
8.83 1 5 0.2
8.84 3 6 0.5
8.85 3 6 0.5
8.86 2 4 0.5
8.87 2 6 0.333333
8.88 1 4 0.25
8.89 0 3 0
8.9 0 2 0
8.91 0 3 0
8.92 0 3 0
8.93 0 3 0
8.94 1 3 0.333333
8.95 0 2 0
8.96 0 3 0
8.97 0 3 0
8.98 0 3 0
8.99 0 3 0
9 0 3 0
9.01 0 3 0
9.02 0 3 0
9.03 0 3 0
9.04 0 3 0
9.05 1 3 0.333333
9.06 0 2 0
9.07 0 3 0
9.08 0 3 0
9.09 0 3 0
9.1 0 3 0
9.11 0 3 0
9.12 0 3 0
9.13 0 2 0
9.14 0 3 0
9.15 0 3 0
9.16 0 3 0
9.17 0 3 0
9.18 0 2 0
9.19 0 3 0
9.2 1 3 0.333333
9.21 0 2 0
9.22 0 3 0
9.23 0 3 0
9.24 0 2 0
9.25 0 3 0
9.26 0 3 0
9.27 0 3 0
9.28 0 3 0
9.29 0 3 0
9.3 0 2 0
9.31 0 3 0
9.32 0 3 0
9.33 0 3 0
9.34 0 2 0
9.35 0 1 0
9.36 0 3 0
9.37 1 3 0.333333
9.38 0 3 0
9.39 0 2 0
9.4 0 3 0
9.41 0 3 0
9.42 1 3 0.333333
9.43 0 2 0
9.44 0 3 0
9.45 0 3 0
9.46 0 3 0
9.47 0 2 0
9.48 0 3 0
9.49 0 3 0
9.5 0 3 0
9.51 0 3 0
9.52 0 2 0
9.53 0 3 0
9.54 0 3 0
9.55 0 3 0
9.56 0 3 0
9.57 0 3 0
9.58 1 2 0.5
9.59 0 3 0
9.6 0 3 0
9.61 0 2 0
9.62 0 3 0
9.63 0 3 0
9.64 0 3 0
9.65 0 3 0
9.66 0 3 0
9.67 0 2 0
9.68 0 3 0
9.69 0 3 0
9.7 0 3 0
9.71 0 3 0
9.72 0 3 0
9.73 0 3 0
9.74 0 3 0
9.75 0 3 0
9.76 0 3 0
9.77 0 3 0
9.78 0 3 0
9.79 0 3 0
9.8 0 2 0
9.81 0 3 0
9.82 1 3 0.333333
9.83 0 3 0
9.84 0 3 0
9.85 0 3 0
9.86 0 2 0
9.87 0 3 0
9.88 0 3 0
9.89 0 2 0
9.9 0 3 0
9.91 0 3 0
9.92 0 2 0
9.93 1 2 0.5
9.94 0 3 0
9.95 0 3 0
9.96 0 3 0
9.97 0 2 0
9.98 0 3 0
9.99 2 3 0.666667
